apiId,name,englishName,enabled,version,sourceUrl
20240626000000000667,산지 코드,TI_PLOR_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000326,표준단위매핑목록조회,VIEW_SCM_UNIT_MAPNG_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000329,GPC품목매핑목록조회,VIEW_SCM_GPC_PRDLST_MAPNG_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000383,선박 AGM 검사 현황,TI_IPAB_SHIPAGM_INSPCT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000403,채소종자 국내외 생산량 현황,TI_MAFRA_S_VGTB_SED_HBRD_OP,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000404,년도별 FTA협정세율 현황,TI_MAFRA_T_YEAR_FTA_TT_TRT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000411,년도별 농작물보험료 통계정보,TI_MAFRA_S_YEAR_FRC_IRNCF,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000415,품목별 농작물 보험금지급 통계정보,TI_MAFRA_S_PRDLST_FRC_IS_PM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161223000000000475,식품산업일자리정보,TB_KFOODJOB_VIEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161229000000000477,식품산업일자리(채용)정보,VIEW_FOOD_KFOODJOB,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161229000000000478,전국 도매시장 일별 정산 경락가격 상세정보,VIEW_WO_DAILY_PRICE_DETAIL,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170124000000000497,농수축산물 통합유통 정보제공 서비스,CombineDistributionStepInfoService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170124000000000498,축산물통합이력정보조회 서비스,AnimalTrace,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170124000000000499,소 이동정보 조회,Breeding/cattleMove,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170426000000000508,농림수산식품교육문화정보원 지능형 검색,EPIS Intelligent Search,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170928000000000515,경주마레이팅내역,rating,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000530,보호림정보 조회,nrfstInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000532,민속식물정보 조회,folkInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171025000000000549,"체험마을 시설, 캠핑, 동영상 및 후기","Experience the village facilities, camping, videos and reviews",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171122000000000551,한국마사회_이리쿠르팅정보,KRA_E_RECRUIT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000558,고병원성조류인플루엔자 발생농가 분석,Analysis of AI occur in farmhouse,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181005000000000583,e-book 자료,e-book,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20190710000000000599,팜맵기반 토양검정 조회 서비스,getFarmmapSoilAnalysisService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20201022000000000608,축산농장 정보제공 서비스,Information Services provides livestock farms,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220621000000000616,축산관계시설등록현황통계,TI_QLA_STKRS_RLQP_REGIST_STTUS,Y,1,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000628,가락시장품목코드조회,VIEW_PRDLST_CODE_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000629,부류표준품목코드조회,VIEW_LRGE_PRDLST_CODE_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220826000000000645,농수축산물 거래단량 매핑 정보조회,VIEW_TRADING_UNIT_MAPPING,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220826000000000648,정산경락 도매시장 유통통계 조회,VIEW_ODM_DEBY_EXCCLC_OPEN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20221205000000000651,지자체 농수축산물 물가조사가격 정보조회,VIEW_ODM_EXAMIN_PRIC_OPEN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000655,도매시장 원천데이터 정산 가격,TI_WHLSL_MRKT_DATA_CLCLN_PRC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000656,정산가격 기간별 도매시장별 총물량 총금액,TI_CLCLN_PRC_WHLSL_MRKT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000659,정산가격 기간별 법인별 품목별 총물량 총금액,TI_CLCLN_PRC_CORP_ITEM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151210000000000334,농촌마을현황정보,TI_EPIS_FMLG_VILAGE_STTUS_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160613000000000347,전국 도매시장 실시간 경락가격 요약 정보,VIEW_WO_REAL_PRICE_SANJI,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151214000000000337,행복마을만들기 선정마을 정보,TI_EPIS_AGCTL_HAPPY_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160201000000000345,농업마이스터대학 현황,TI_EPIS_MEISTER_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161121000000000371,농지보전부담금통계,TI_KRC_FRLNDPRESVALOTM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161121000000000373,조성토지관리 통계정보,TI_KRC_MAKELADMANAGEINFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161121000000000374,발전소 발전량 현황,TI_KRC_ELCPWSTN_DVLPQY_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161209000000000396,약용식물서비스,Medicinal plant,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000408,시도별 사고원인 가축보험금지급 통계정보,TI_MAFRA_S_SD_ACT_STK_IR_PM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161212000000000401,기증자료 서비스,Donor data service,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000406,시도별 농작물 보험금지급 통계정보,TI_MAFRA_S_SIDO_FRC_ISRC_PM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000409,년도별 농작물 보험가입 통계정보,TI_MAFRA_S_YEAR_FRC_ISRC_JN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161213000000000413,축종별 가축보험금지급 통계정보,TI_MAFRA_S_STKSP_STK_IS_PM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161214000000000419,산림사업용 묘목 가격,TI_FOA_MTST_BSS_YNGPLNT_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000423,시도별 도축실적,TI_QIA_CTRDACCTO_SLAU_ACMSLT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000424,축종별 암수별 도축실적,TI_QIA_LVS_CANCEO_SLAU_ACMSLT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000425,소 품종별 암수별 도축실적,TI_QIA_COW_SPO_CAO_SLAU_ACMSLT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000426,닭 품종별 도축실적,TI_QIA_FOWL_SPO_ACMSLT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000434,경주성적표(심판사항),Race Report (Judgment),Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000439,경주마정보,Racehorse information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000441,마주정보,Horse owner information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161226000000000476,산림유전자원서비스,Forest Genetic Resources Service,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170216000000000506,농산어촌지역개발공간정보,LocalDevList,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170426000000000509,농림수산식품교육문화정보원 귀농귀촌 지능형 상담,EPIS Intelligent Counseling System for Return To Farming,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000531,민속식물정보 검색,folkSearch,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000533,귀화식물정보 검색,naturalizedSearch,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171123000000000555,한우씨수소정보,Korean Proven Bull Information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20190710000000000598,팜맵기반 병해충발생 조회 서비스,getFarmmapDbyhsService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20210806000000000612,동물등록 현황,TI_QIA_ANIMAL_REG_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20210909000000000613,농림축산식품 공공데이터포털 개방데이터 목록,open data list,Y,1,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220818000000000621,수산물품목별도매경락가격조회,VIEW_MPRC_PRDLST_WHSAL_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240626000000000662,법인 코드,TI_CORP_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240626000000000665,포장 코드,TI_FRML_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151208000000000332,돼지묶음번호구성내역정보,TI_EKAPE_PIG_BNCN_DTLS_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151214000000000336,전원마을 분양정보,TI_EPIS_SRC_VIGE_LOT_PBL_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151214000000000338,행복마을 만들기 콘테스트 실적,TI_EPIS_AGCTL_RECORD_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160624000000000350,전국 농협 하나로종합유통센터 매입 가격 요약 정보,VIEW_WO_HANARO_PRICE_SANJI,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161011000000000355,스마트팜 데이터 조회 서비스,smartfarm,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161116000000000356,식물목록별 참고문헌 정보서비스,searchOnccp,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161205000000000381,식물 신품종 품종보호권 소멸공고 자료,TI_SEED_SPCIESPRTCWON_EXTSHPBL,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161205000000000382,시도별 종자업 등록현황,TI_SEED_CTPRVNACCTO_SIDBIZ_REG,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161209000000000399,국가표준곤충목록 서비스,National Standards Service list of insects,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161216000000000427,축종별 생체중량,TI_QIA_LVSTCKSPCACCTO_LBDY_WT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161223000000000473,산불통계 서비스,Forest fire Statistics Service,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161223000000000474,식물자원 서비스,PlantService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170125000000000504,가축사육 통계제공 서비스,AniStatService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170925000000000511,백두대간 등산로 정보 조회,Hiking trail information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170925000000000512,경제림육성단지구역도 서비스,Gyeongjerim only foster the service area Gyeongjerim only foster the service area Detail List,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000534,귀화식물정보 조회,naturalizedInfo,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171123000000000557,열처리업체 소독처리물량,Heat treatment amount of disinfection process,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171023000000000543,산림사업법인 정보 서비스,Forest Act of Information Services,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171123000000000553,농약검색 목록 서비스,PESTI_SRCH_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171124000000000559,식재료 우수관리 지정업체 현황,Status of food quality management companies,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171211000000000573,공영도매시장 연도별 거래실적,Transaction performance by year of public wholesale market,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180109000000000574,해외한식당협의체 현황,TI_MAFRA_OVSEA_KORSTRT_CNSLTV,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180109000000000575,음식점 업종별 매출액 분포,TI_MAFRA_RSTRT_INDUTY_SELNG,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180109000000000576,음식점 서비스 유형별 수익성 및 생산성,TI_MAFRA_RSTRT_PRFTBL_PRDCTV,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180118000000000577,전국 도매시장 일별 실시간 경락가격 상세정보(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180118000000000578,전국 도매시장 일별 실시간 경락가격 상세정보(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180118000000000579,도매시장 일별 실시간 경락가격 상세정보(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20180118000000000580,일별 실시간 경락가격 상세(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000588,기수정보 조회 서비스,horse Rider information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000594,일별훈련현황,Daily Training Status,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220621000000000618,거점소독시설안내,TI_QLA_PSTN_DSNF_FCLT_GUIDANCE,Y,1,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20200114000000000603,국립종자원 국가품종목록 등재 내역,state kindList passing the examination,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20200114000000000604,국립종자원 품종코드,variety code,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20200713000000000605,안심식당 정보,relief restaurant,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220822000000000624,화훼류농협공판장별경락가격조회,VIEW_FLPLNT_NONGHYUP_JMRKT_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220818000000000622,종합유통센터센터별경락가격조회,VIEW_GNRLZ_DISTBTR_CNTER_PC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220823000000000637,사육규모별 농장 통계 데이터 제공,VIEW_FARM_SCALE_STAT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220824000000000643,농수축산물 유통단계별 가격 정보조회,VIEW_DAILY_DISTRIBUTION_STEP,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220824000000000644,농수축산물 전문가 시황 정보조회,VIEW_MARKET_SITUATION,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160201000000000344,농촌마이스터대학 정보 학사일정,TI_EPIS_MEISTER_INFO_SCHAFS_FX,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160308000000000346,원천실시간경락가격도매시장요약목록조회,VIEW_RLTM_AUCCT_MRKT_SU_PRDLST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161121000000000372,농촌용수 저수지수위 정보,ReservoirCode,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161205000000000377,수출입식물 품목별 농약 등록 현황,TI_QIA_IMPT_PRTACTO_AGCHM_STUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161205000000000378,국가재난병 감귤황룡병 방제 약제 등록 현황,TI_QIA_TNGYELESS_PRBECIN_STUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161205000000000379,농림축산검역본부 식물병해충 소장 표본 현황,TI_QIA_PLNTDBS_FGT_SAMPLE_STUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000386,수입재식용식물 검역장소 관리 통계 현황,TI_IPAB_INCMEREBLEPTQRTPM_STAT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000387,GAP인증농가 현황,TI_NAQS_GAP_CRTFC_FRMHS_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000389,가공용쌀 공급업체 단속현황,TI_NAQS_PRCSS_RICE_REGLT_STTUS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161206000000000392,농산물 독소류 분석결과,TI_NAQS_FRMPRD_TX_ANALS_RESULT,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161209000000000397,백두대간 서비스,"Plants, services",Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161212000000000400,둘레길정보 조회,Information check the Dulegil,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161214000000000417,새만금방조제 수위계측정보,TI_KRC_WAL_MEASURE_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000438,대상경주 연간계획,Target race year plan,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000435,경주계획표,Race schedule,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000436,요약성적표,Summary report card,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000440,마명변경내역,Name change of the horse,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161221000000000442,말성적조회,Race horse grading inquiry,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170104000000000483,녹비작물 품목별 신청현황,TI_MAFRA_RUSTNONCROPS_PRDLSTAC,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170124000000000501,농수축산물 통합유통통계 정보제공 서비스,StatsInfoService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170125000000000503,축산농장 통계제공 서비스,FarmStatService,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170925000000000513,임업기술 핸드북,Forestry Technology Handbook,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20170925000000000514,균류자원 서비스,The venomous fungi resource service,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000523,식물표본정보 검색,spcmSearch,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171017000000000525,식물도감정보 검색,plntIlstrSearch,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000592,주행심사결과,Driving audit result,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20171023000000000542,축산농장 정보제공 서비스,Information Services provides livestock farms,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20181106000000000591,조교사정보,Teacher Information,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20200113000000000601,국립종자원 작물코드,crop code,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20210205000000000609,품목정의,TI_KREI_PRDLST_DFN,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20210205000000000610,품목관측정보-월보,TI_KREI_PRDLST_OBSR_ND_MTHPR,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20210205000000000611,품목관측-관측속보,TI_KREI_PRDLST_OBSR_BRKNEWS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20220621000000000615,질병발생통계,TI_QLA_DISE_OCTY_STATS,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000658,정산가격 기간별 도매시장별 품목별 총물량 총금액,TI_CLCLN_PRC_WHLSL_MRKT_ITEM,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20240625000000000661,도매시장 코드,TI_WHLSL_MRKT_CD,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000319,신구표준단위목록조회,VIEW_SCM_UNIT_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000321,신구표준산지목록조회,VIEW_SCM_MTC_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000322,신구표준시장목록조회,VIEW_SCM_MRKT_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000323,신구표준크기목록조회,VIEW_SCM_MG_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000324,신구표준포장목록조회,VIEW_SCM_FRMLC_LIST,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151207000000000330,학교급식전자조달시스템 계약정보,TI_AT_SCHOOL_EAT_CNTRCT_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151208000000000331,돼지이력정보,TI_EKAPE_PIG_HIST_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20151208000000000333,돼지포장처리정보,TI_EKAPE_PIG_BNCN_PROCES_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160127000000000340,농촌마을별 기본정보,TI_EPIS_FMLG_VILAGE_BASS_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160127000000000341,농촌마을별 인원정보,TI_EPIS_FMLG_VILAGE_NMPR_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20160127000000000343,농촌마을별 자원정보2,TI_EPIS_FMLG_VILAGE_RESR2_INFO,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
20161117000000000369,축산물DNA동일성검사 업소정보 조회,sampleGatherCompany,Y,1.0,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609
