source,name,desc,url,provider,type
농식품 공공데이터 포털 API 데이터 정보,년도별 농작물 보험가입 통계정보,TI_MAFRA_S_YEAR_FRC_ISRC_JN,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,축종별 가축보험금지급 통계정보,TI_MAFRA_S_STKSP_STK_IS_PM,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,산림사업용 묘목 가격,TI_FOA_MTST_BSS_YNGPLNT_PC,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,시도별 도축실적,TI_QIA_CTRDACCTO_SLAU_ACMSLT,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,축종별 암수별 도축실적,TI_QIA_LVS_CANCEO_SLAU_ACMSLT,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,소 품종별 암수별 도축실적,TI_QIA_COW_SPO_CAO_SLAU_ACMSLT,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,닭 품종별 도축실적,TI_QIA_FOWL_SPO_ACMSLT,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,경주성적표(심판사항),Race Report (Judgment),https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,경주마정보,Racehorse information,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,마주정보,Horse owner information,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,산림유전자원서비스,Forest Genetic Resources Service,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,농산어촌지역개발공간정보,LocalDevList,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,농림수산식품교육문화정보원 귀농귀촌 지능형 상담,EPIS Intelligent Counseling System for Return To Farming,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,민속식물정보 검색,folkSearch,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,귀화식물정보 검색,naturalizedSearch,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,한우씨수소정보,Korean Proven Bull Information,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,팜맵기반 병해충발생 조회 서비스,getFarmmapDbyhsService,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,동물등록 현황,TI_QIA_ANIMAL_REG_STTUS,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,농림축산식품 공공데이터포털 개방데이터 목록,open data list,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1
농식품 공공데이터 포털 API 데이터 정보,수산물품목별도매경락가격조회,VIEW_MPRC_PRDLST_WHSAL_PC,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,법인 코드,TI_CORP_CD,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,포장 코드,TI_FRML_CD,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,돼지묶음번호구성내역정보,TI_EKAPE_PIG_BNCN_DTLS_INFO,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,전원마을 분양정보,TI_EPIS_SRC_VIGE_LOT_PBL_INFO,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,행복마을 만들기 콘테스트 실적,TI_EPIS_AGCTL_RECORD_INFO,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,전국 농협 하나로종합유통센터 매입 가격 요약 정보,VIEW_WO_HANARO_PRICE_SANJI,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,스마트팜 데이터 조회 서비스,smartfarm,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,식물목록별 참고문헌 정보서비스,searchOnccp,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,식물 신품종 품종보호권 소멸공고 자료,TI_SEED_SPCIESPRTCWON_EXTSHPBL,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,시도별 종자업 등록현황,TI_SEED_CTPRVNACCTO_SIDBIZ_REG,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,국가표준곤충목록 서비스,National Standards Service list of insects,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,축종별 생체중량,TI_QIA_LVSTCKSPCACCTO_LBDY_WT,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,산불통계 서비스,Forest fire Statistics Service,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,식물자원 서비스,PlantService,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,가축사육 통계제공 서비스,AniStatService,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,백두대간 등산로 정보 조회,Hiking trail information,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,경제림육성단지구역도 서비스,Gyeongjerim only foster the service area Gyeongjerim only foster the service area Detail List,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,귀화식물정보 조회,naturalizedInfo,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,열처리업체 소독처리물량,Heat treatment amount of disinfection process,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,산림사업법인 정보 서비스,Forest Act of Information Services,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,농약검색 목록 서비스,PESTI_SRCH_LIST,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,식재료 우수관리 지정업체 현황,Status of food quality management companies,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,공영도매시장 연도별 거래실적,Transaction performance by year of public wholesale market,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,해외한식당협의체 현황,TI_MAFRA_OVSEA_KORSTRT_CNSLTV,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,음식점 업종별 매출액 분포,TI_MAFRA_RSTRT_INDUTY_SELNG,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,음식점 서비스 유형별 수익성 및 생산성,TI_MAFRA_RSTRT_PRFTBL_PRDCTV,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,전국 도매시장 일별 실시간 경락가격 상세정보(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,전국 도매시장 일별 실시간 경락가격 상세정보(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,도매시장 일별 실시간 경락가격 상세정보(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,일별 실시간 경락가격 상세(법인사용코드포함),VIEW_WO_REAL_PRICE_DETAIL_NEW,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,기수정보 조회 서비스,horse Rider information,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,일별훈련현황,Daily Training Status,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,거점소독시설안내,TI_QLA_PSTN_DSNF_FCLT_GUIDANCE,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1
농식품 공공데이터 포털 API 데이터 정보,국립종자원 국가품종목록 등재 내역,state kindList passing the examination,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,국립종자원 품종코드,variety code,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,안심식당 정보,relief restaurant,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,화훼류농협공판장별경락가격조회,VIEW_FLPLNT_NONGHYUP_JMRKT_PC,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,종합유통센터센터별경락가격조회,VIEW_GNRLZ_DISTBTR_CNTER_PC,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,사육규모별 농장 통계 데이터 제공,VIEW_FARM_SCALE_STAT_INFO,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
농식품 공공데이터 포털 API 데이터 정보,농수축산물 유통단계별 가격 정보조회,VIEW_DAILY_DISTRIBUTION_STEP,https://data.mafra.go.kr/opendata/data/indexOpenDataDetail.do?data_id=20240806000000002609,농림축산식품부/EPIS 등,API metadata v1.0
